ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
UKGL56,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL6,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL7,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL8,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL9,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKHR8,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKHR9,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKNP16,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKNP25,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKOX18,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKOX7,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKSN16,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKSN6,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKWR11,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKWR12,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKWR13,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKWR8,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
