ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR51211,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51212,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51213,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51214,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51215,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51216,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51217,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51218,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51219,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51221,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51222,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51223,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
