ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
HU4332,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4333,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4334,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4335,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4336,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4337,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4338,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4341,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4342,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4343,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
