ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
ES19242,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19243,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19244,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19245,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19246,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19247,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19248,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19250,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19260,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19261,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19262,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19263,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19264,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19265,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19266,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19267,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19268,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19269,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19270,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19274,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19275,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
