ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
BG4582,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4583,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4584,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4585,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4587,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4588,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4589,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4590,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4600,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4618,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4620,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4621,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4622,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4623,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4629,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4630,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4631,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4632,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4636,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4637,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4638,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
