ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
FR17184 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17185 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17186 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17187 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17188 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17189 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17190,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17200,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17201 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17202 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17203 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17204 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17205 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17206 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17207 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17208 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17209 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17210,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17211 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17214 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17215 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17220,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17230,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17240,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17250,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17260,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17270,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17281 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17284 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17285 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17289 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17290,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17300,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17301 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17302 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17303 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17304 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
